"TnB","TcmB","TemB","TeffB","CD19.B","TnP","TcmP","TemP","TeffP","CD19.P","t"
0,0,693,298059,639509520,0,0,516,833681,153420308,31.3669215711298
0,0,693,297930,639507614,0,0,515,833411,153405201,31.3705343626092
0,0,691,297572,639505009,0,0,514,833272,153394294,31.3737971582097
0,0,690,297703,639503204,0,0,513,832843,153383383,31.3769813290147
0,0,689,297545,639500700,0,0,513,832503,153368576,31.3800375423467
0,0,689,297596,639498893,0,0,511,832154,153351172,31.3841703485157
0,0,689,297717,639497187,0,0,508,831636,153333666,31.3877603325823
0,0,687,297568,639494680,0,0,509,831386,153319758,31.3917436650932
0,0,685,297949,639493176,0,0,509,830807,153301549,31.3954696850744
0,0,685,298219,639490769,0,0,509,830037,153285041,31.3989568890329
0,0,684,297819,639489166,0,0,509,829638,153271528,31.4028743915374
0,0,684,297219,639486359,0,0,508,829539,153258716,31.4067365034704
0,0,684,297089,639484252,0,0,508,829069,153244905,31.4098033984422
0,0,683,296830,639481643,0,0,508,828929,153231799,31.413272808505
0,0,680,296642,639478534,0,0,509,828919,153218992,31.4171979221334
0,0,680,296932,639476428,0,0,509,828029,153205382,31.4210005402298
0,0,679,296923,639474024,0,0,508,827740,153189072,31.4242343108599
0,0,681,296323,639471320,0,0,504,827442,153172861,31.4276532260419
0,0,678,295966,639468913,0,0,502,827204,153159154,31.4315648088201
0,0,676,296528,639466710,0,0,501,826345,153144347,31.4347164268214
0,0,676,296349,639464804,0,0,500,825925,153124842,31.4384601223794
0,0,676,295599,639462993,0,0,499,825876,153106336,31.4415857359018
0,0,675,295340,639460188,0,0,498,825837,153092127,31.4455977090201
0,0,673,295282,639457479,0,0,498,825597,153075516,31.4491168134287
0,0,672,294664,639456169,0,0,496,825518,153059105,31.4529730856763
0,0,670,294466,639454263,0,0,495,825019,153042596,31.4563829771987
0,0,670,294356,639452952,0,0,495,824629,153024689,31.460348709091
0,0,669,293986,639451247,0,0,496,824199,153009483,31.4640572761909
0,0,667,294068,639448743,0,0,496,823619,152997176,31.4672875002101
0,0,666,294089,639446032,0,0,495,823000,152984667,31.470867350886
0,0,666,293959,639444525,0,0,492,822533,152969759,31.4744948532198
0,0,667,293629,639442121,0,0,490,822264,152950853,31.4777393371233
0,0,668,293579,639440016,0,0,488,821915,152934348,31.4813126734154
0,0,668,293229,639437808,0,0,488,821865,152924037,31.4849760879496
0,0,668,292890,639435903,0,0,486,821406,152908132,31.4888135210635
0,0,667,293021,639433699,0,0,485,820977,152893221,31.492526030922
0,0,666,292562,639431793,0,0,484,820638,152880814,31.495611455497
0,0,665,292553,639429486,0,0,484,820348,152866711,31.4990814233626
0,0,662,292336,639426884,0,0,484,819968,152850005,31.5030255858255
0,0,661,292156,639424180,0,0,484,819749,152834697,31.506312033864
0,0,660,292706,639422371,0,0,485,818899,152815086,31.509741889013
0,0,659,292867,639420566,0,0,485,818439,152805778,31.5136869072896
0,0,660,293188,639418355,0,0,482,817820,152796768,31.5166909637124
0,0,660,292528,639416651,0,0,482,817680,152783859,31.5197223706462
0,0,660,292298,639414345,0,0,482,817410,152768953,31.5233017942886
0,0,656,291902,639412236,0,0,481,817211,152760343,31.5270960875068
0,0,656,291102,639410230,0,0,481,817111,152741935,31.5306053784584
0,0,656,290813,639407223,0,0,480,816901,152723432,31.5349570115361
0,0,656,290363,639404714,0,0,480,816851,152703922,31.5383734404206
0,0,656,290373,639403208,0,0,479,816442,152677119,31.5416846608729
0,0,657,289743,639400805,0,0,478,816172,152659010,31.5448142633507
0,0,657,289933,639398602,0,0,478,815682,152645200,31.5481633089357
0,0,657,290063,639396201,0,0,478,815052,152627690,31.5519860904497
0,0,656,289744,639393992,0,0,477,815073,152611283,31.5558416977951
0,0,655,289754,639390987,0,0,478,814463,152592277,31.5598525016531
0,0,655,289664,639388181,0,0,478,813853,152579672,31.563036936582
0,0,654,289325,639385781,0,0,478,813793,152563163,31.5671703300491
0,0,651,289027,639383673,0,0,479,813593,152546852,31.5712510418388
0,0,651,288887,639382564,0,0,478,813334,152532945,31.5754987511226
0,0,649,288439,639380959,0,0,478,812884,152516837,31.5793155036063
0,0,649,288409,639378655,0,0,477,812315,152506125,31.5831676774135
0,0,651,288289,639377049,0,0,475,812035,152485414,31.5866986354063
0,0,651,288459,639374743,0,0,475,811465,152470506,31.5904607020047
0,0,648,288022,639373434,0,0,474,811106,152451100,31.5940231266209
0,0,646,287724,639371329,0,0,474,810906,152436289,31.5978770554254
0,0,644,287006,639370122,0,0,473,810827,152424480,31.6020559941335
0,0,644,286906,639367616,0,0,472,810428,152407472,31.606135248635
0,0,643,286657,639365610,0,0,472,810278,152397163,31.6097212225732
0,0,640,286219,639363305,0,0,473,810118,152378757,31.6140946716963
0,0,641,286549,639361298,0,0,474,809488,152360054,31.6180667388834
0,0,640,286180,639359194,0,0,473,809159,152346847,31.6214599471955
0,0,640,285830,639356486,0,0,473,808809,152331244,31.6249988845385
0,0,640,285521,639353582,0,0,471,808521,152320334,31.6283740681672
0,0,639,285222,639351677,0,0,471,808121,152301325,31.6321115638272
0,0,637,284904,639349474,0,0,471,807741,152286020,31.6353426157983
0,0,635,284846,639348466,0,0,471,807401,152268812,31.638605565049
0,0,636,284616,639346263,0,0,469,806832,152253603,31.6423803965487
0,0,635,284576,639343656,0,0,470,806472,152238994,31.6467209560875
0,0,634,284987,639340751,0,0,469,805963,152231285,31.65084871484
0,0,634,285187,639338547,0,0,468,805464,152214179,31.6549278846579
0,0,632,285208,639336943,0,0,466,805247,152199069,31.6579733736705
0,0,630,285239,639334036,0,0,467,804817,152193164,31.6620976115743
0,0,630,285129,639332232,0,0,466,804228,152177452,31.6672331413211
0,0,630,284289,639330524,0,0,466,804168,152166543,31.6705426518802
0,0,630,284809,639328720,0,0,465,803549,152147836,31.6748162268161
0,0,630,284269,639327312,0,0,464,803190,152136726,31.6781983474116
0,0,628,284459,639324809,0,0,466,802500,152116917,31.6820384532876
0,0,627,284629,639322904,0,0,466,801831,152101607,31.6856198066982
0,0,626,284949,639320502,0,0,466,801212,152089297,31.689444646042
0,0,624,284251,639317394,0,0,466,800913,152075093,31.6934116876317
0,0,619,283905,639314590,0,0,467,800763,152065083,31.697371863629
0,0,617,283906,639312480,0,0,467,800263,152053078,31.7007737124412
0,0,617,283636,639310277,0,0,467,799633,152043273,31.7040778657438
0,0,616,283386,639308368,0,0,468,799283,152031868,31.7078498161315
0,0,616,283276,639306761,0,0,468,798693,152018858,31.7114203716963
0,0,615,283557,639304960,0,0,468,798013,151992950,31.7150142271805
0,0,614,282978,639302752,0,0,467,797894,151984142,31.7199025090068
0,0,613,282409,639300251,0,0,468,797664,151969538,31.722943579435
0,0,613,282489,639297546,0,0,468,796884,151957230,31.7263243487209
0,0,613,282209,639294943,0,0,468,796464,151936921,31.730535095796
0,0,613,281889,639291837,0,0,469,796284,151919815,31.7341381287895
0,0,608,281413,639289435,0,0,470,795964,151908809,31.7388123121386
0,0,606,281755,639287526,0,0,469,795125,151896305,31.7428550516763
0,0,605,281027,639284723,0,0,468,795056,151874297,31.7477575055291
0,0,605,280678,639282418,0,0,467,794606,151857592,31.751230396425
0,0,605,280699,639280311,0,0,466,794086,151846087,31.7548416675108
0,0,606,280119,639277108,0,0,465,793866,151827081,31.7582598395893
0,0,605,280420,639274805,0,0,465,793366,151810670,31.7616903861752
0,0,602,279753,639271900,0,0,464,793337,151803465,31.7661308124588
0,0,603,279233,639269194,0,0,463,793157,151794456,31.7699483961909
0,0,603,279313,639268088,0,0,462,792778,151772749,31.7744397738743
0,0,602,278604,639265684,0,0,462,792888,151751540,31.7780636605918
0,0,602,278495,639263377,0,0,459,792400,151732834,31.7823355181331
0,0,600,278688,639261372,0,0,458,791610,151721026,31.786601114525
0,0,601,278038,639257970,0,0,457,791660,151707920,31.7901922073011
0,0,603,278028,639255968,0,0,454,791371,151690010,31.7943496959615
0,0,601,278239,639254364,0,0,452,790764,151672300,31.798088478982
0,0,602,278099,639251461,0,0,450,790505,151661293,31.8023656605606
0,0,601,277689,639250554,0,0,449,790117,151642586,31.8059192538783
0,0,598,277322,639248150,0,0,448,789888,151627578,31.8093815919041
0,0,596,277214,639246245,0,0,446,789500,151618461,31.813147759559
0,0,596,277034,639244140,0,0,446,788780,151605754,31.8168479655022
0,0,596,277144,639241935,0,0,446,788270,151584745,31.8210494330528
0,0,594,276866,639240227,0,0,446,787850,151568737,31.8249009887753
0,0,592,276518,639238426,0,0,446,787600,151550930,31.8281107303794
0,0,593,276018,639236020,0,0,445,787400,151531519,31.8313457809655
0,0,592,275999,639234814,0,0,444,787121,151515010,31.8348481961933
0,0,591,275820,639231411,0,0,444,786801,151500006,31.8392447350143
0,0,588,275833,639229506,0,0,444,786091,151487196,31.8431634920619
0,0,589,275643,639228099,0,0,443,785681,151471686,31.8464768797847
0,0,589,275853,639225592,0,0,442,784972,151461380,31.8500934460642
0,0,588,275954,639222187,0,0,441,784473,151448972,31.8542713727093
0,0,588,275784,639219483,0,0,441,783843,151431867,31.8585180148083
0,0,589,275584,639217177,0,0,440,783343,151410157,31.8625931537126
0,0,589,275644,639214971,0,0,440,782883,151399749,31.8662468530803
0,0,590,275554,639213168,0,0,438,782174,151390544,31.8697509598601
0,0,590,275194,639211165,0,0,438,781734,151379737,31.8737089106071
0,0,591,275144,639208860,0,0,437,781584,151363032,31.8779057110042
0,0,591,274834,639207354,0,0,435,781096,151347926,31.8820137688815
0,0,589,275414,639205647,0,0,437,780216,151330822,31.8858311236434
0,0,588,275465,639202243,0,0,435,779568,151323811,31.8904274170954
0,0,588,275165,639200137,0,0,434,779268,151307404,31.8941552863788
0,0,588,275015,639198135,0,0,434,779018,151290895,31.8983590652016
0,0,588,275086,639195830,0,0,431,778450,151273289,31.9023124138955
0,0,588,274806,639192825,0,0,431,777830,151257885,31.9055120768497
0,0,587,275037,639190122,0,0,431,777200,151244073,31.909418405096
0,0,588,274457,639188114,0,0,430,776880,151222163,31.9139989339727
0,0,587,274368,639185409,0,0,429,776471,151203759,31.9178937455076
0,0,587,274348,639184101,0,0,429,775891,151185853,31.9211431891454
0,0,587,274298,639180896,0,0,428,775442,151166447,31.9247011803218
0,0,586,274219,639179191,0,0,428,775222,151148745,31.9287282749685
0,0,585,273579,639176981,0,0,428,775063,151139040,31.9326725557388
0,0,585,273350,639174773,0,0,426,774694,151126336,31.9364956541769
0,0,585,272850,639172568,0,0,424,774596,151111428,31.9400696462017
0,0,584,272451,639170266,0,0,423,774397,151095722,31.9439486610523
0,0,584,272131,639168261,0,0,423,773917,151081516,31.948728104771
0,0,583,271802,639166260,0,0,423,773647,151056409,31.9521433537374
0,0,581,271413,639163255,0,0,423,773337,151039302,31.9553525885085
0,0,580,271293,639160848,0,0,424,773057,151025193,31.9592314086071
0,0,580,270963,639157941,0,0,423,772688,151009783,31.9630409401174
0,0,580,270844,639155635,0,0,422,772308,150992075,31.9672731698938
0,0,579,270145,639152932,0,0,422,772108,150975470,31.9708014679212
0,0,577,270197,639151029,0,0,422,771858,150957965,31.9742705479385
0,0,577,270487,639149323,0,0,421,771269,150943560,31.9784134494239
0,0,574,269909,639148517,0,0,421,770950,150928654,31.9825703743946
0,0,574,269219,639145715,0,0,421,770640,150908246,31.9863990625828
0,0,573,269210,639144010,0,0,421,770450,150888841,31.9904978006834
0,0,572,269081,639142405,0,0,421,770080,150864337,31.9941783187551
0,0,572,268911,639139699,0,0,419,769752,150855131,31.9978626481304
0,0,570,269063,639137395,0,0,419,769302,150843725,32.001393363954
0,0,571,269113,639134588,0,0,419,768952,150830819,32.0060514805222
0,0,572,268713,639133083,0,0,417,768753,150815210,32.010315497577
0,0,571,268514,639131174,0,0,416,768554,150801104,32.0148177031332
0,0,570,268295,639129269,0,0,416,768374,150780696,32.0180783235797
0,0,568,267906,639126262,0,0,416,768065,150768183,32.0213303140795
0,0,565,268217,639124258,0,0,416,767556,150752477,32.0244515198656
0,0,565,267527,639122053,0,0,415,767047,150736373,32.0283706375779
0,0,565,267027,639120046,0,0,414,766748,150722759,32.0319060211247
0,0,565,267527,639118739,0,0,414,765948,150704053,32.0359264990474
0,0,564,267248,639116134,0,0,414,765628,150688842,32.040279471661
0,0,564,267198,639113927,0,0,413,765479,150670931,32.0447202522183
0,0,563,267139,639111120,0,0,413,765039,150656727,32.0493997770556
0,0,562,267529,639108416,0,0,413,764550,150643420,32.0536297143479
0,0,560,267861,639105812,0,0,413,763920,150625112,32.0574980633489
0,0,558,267452,639103604,0,0,413,763531,150616803,32.0612123523853
0,0,556,267014,639101101,0,0,413,763271,150606098,32.0651146966788
0,0,556,266444,639098693,0,0,412,762942,150589992,32.0690432672391
0,0,555,266875,639095891,0,0,411,761913,150578387,32.0730983454594
0,0,554,266326,639092987,0,0,411,761763,150568275,32.0766163065992
0,0,554,267086,639090679,0,0,411,760703,150556469,32.0811154448201
0,0,551,266629,639088574,0,0,411,760563,150541759,32.0850573647724
0,0,552,266599,639086167,0,0,410,760193,150523350,32.0892028182757
0,0,552,266870,639083365,0,0,407,759625,150509641,32.0938705681405
0,0,551,266431,639080960,0,0,407,759365,150493736,32.0977883301471
0,0,551,266291,639078655,0,0,407,758805,150478829,32.1014601199467
0,0,548,266073,639076252,0,0,406,758727,150463326,32.1050851256672
0,0,547,265734,639075146,0,0,407,758567,150445216,32.1089061342674
0,0,547,265744,639073240,0,0,406,757858,150429110,32.1132217774463
0,0,544,266066,639071633,0,0,407,757138,150416802,32.1181643348943
0,0,545,265607,639069725,0,0,403,757100,150406193,32.1220458623623
0,0,543,265908,639067421,0,0,402,756502,150397387,32.1254821199875
0,0,543,266388,639065615,0,0,402,755822,150388077,32.1286617429195
0,0,543,266448,639063610,0,0,402,755262,150373569,32.1320012046338
0,0,541,266241,639060607,0,0,399,754874,150358458,32.1358814735083
0,0,541,265521,639058703,0,0,398,754795,150343353,32.1396858513647
0,0,540,264601,639056098,0,0,399,754715,150332144,32.1432015932496
0,0,539,264521,639054195,0,0,397,754198,150320333,32.146735503856
0,0,539,264761,639052989,0,0,396,753659,150298526,32.1510131581731
0,0,538,264412,639051185,0,0,396,753509,150279619,32.1551152837845
0,0,538,264352,639048782,0,0,394,753271,150259813,32.1590736485743
0,0,536,264164,639047279,0,0,392,752863,150249906,32.1629722986692
0,0,536,263184,639044374,0,0,392,752743,150234400,32.1669712115928
0,0,536,262824,639041367,0,0,392,752403,150223494,32.1709206237543
0,0,536,262495,639038758,0,0,390,752234,150211089,32.1752573987037
0,0,535,262346,639036758,0,0,390,751984,150193580,32.1793838393078
0,0,535,262186,639033354,0,0,388,751546,150181569,32.1835251361756
0,0,534,261947,639031349,0,0,387,751387,150165556,32.1873771257767
0,0,535,262147,639028642,0,0,386,750687,150154950,32.1913940933833
0,0,535,262237,639026338,0,0,385,749998,150137545,32.1957826222672
0,0,534,261407,639024333,0,0,384,749730,150123836,32.1993540541291
0,0,534,261347,639021525,0,0,383,749391,150113527,32.2041775728417
0,0,532,261129,639020118,0,0,383,749111,150092423,32.2084984360242
0,0,533,261369,639018009,0,0,382,748571,150077819,32.2125667937513
0,0,533,261149,639015401,0,0,381,748192,150063112,32.2170639684334
0,0,532,260890,639013498,0,0,379,748054,150050905,32.2215060592887
0,0,530,260802,639010996,0,0,379,747444,150036100,32.2262260774527
0,0,531,261072,639009293,0,0,378,746674,150019392,32.2301861126176
0,0,530,260783,639007185,0,0,378,746164,150006089,32.2345961306393
0,0,528,260485,639004178,0,0,378,745864,149996381,32.238579192227
0,0,528,260835,639002271,0,0,377,745015,149974875,32.2431975238296
0,0,527,261406,639000568,0,0,376,743846,149958973,32.2468179808408
0,0,527,260916,638997062,0,0,375,743537,149949866,32.2506445100919
0,0,527,260896,638995961,0,0,374,743058,149931359,32.2544147887693
0,0,524,260848,638994051,0,0,375,742608,149915250,32.2584249259471
0,0,525,260648,638991249,0,0,374,742308,149902343,32.2623668818923
0,0,524,260319,638989944,0,0,374,742238,149885733,32.2654298075099
0,0,524,259879,638987540,0,0,372,742280,149869430,32.2692491719207
0,0,525,259369,638985333,0,0,370,742191,149855923,32.2739294232562
0,0,526,259369,638983630,0,0,368,741692,149840215,32.2786601304883
0,0,525,259630,638981424,0,0,367,741033,149828307,32.2829283599614
0,0,522,259502,638979817,0,0,368,740863,149814703,32.2869903152923
0,0,523,259672,638977809,0,0,367,740193,149802295,32.2903073997413
0,0,523,259272,638975505,0,0,366,739794,149791491,32.2941785391248
0,0,523,259522,638973801,0,0,364,739246,149777786,32.2985463654868
0,0,523,259632,638970799,0,0,364,738936,149766674,32.3026628867287
0,0,523,259922,638968592,0,0,363,738447,149747870,32.3055040606142
0,0,522,259793,638966087,0,0,362,738178,149734166,32.3091466179206
0,0,521,259993,638963382,0,0,362,737579,149724360,32.3136601428118
0,0,521,259833,638961677,0,0,362,737239,149707052,32.3176164697941
0,0,519,259784,638959374,0,0,361,736491,149696745,32.3216655152896
0,0,520,259304,638956971,0,0,359,735872,149680838,32.3262330746555
0,0,517,259197,638956064,0,0,358,735583,149663429,32.3296479802633
0,0,515,258969,638953856,0,0,358,735213,149651420,32.3340460835038
0,0,514,259209,638951852,0,0,358,734574,149637215,32.3391609109729
0,0,514,258911,638949447,0,0,356,734374,149622813,32.343396206177
0,0,513,258662,638947040,0,0,356,734024,149609808,32.346967413612
0,0,513,258172,638945034,0,0,356,734014,149594299,32.351402810877
0,0,510,257775,638942330,0,0,355,733716,149580993,32.3558074812775
0,0,509,257415,638940319,0,0,355,733477,149569689,32.3604679269142
0,0,509,257275,638938714,0,0,355,733217,149551481,32.3649238528986
0,0,508,256776,638936112,0,0,353,732919,149538375,32.3694123525083
0,0,507,257357,638933806,0,0,353,731839,149521671,32.3732734431151
0,0,507,257007,638930802,0,0,353,731289,149505566,32.3773662480173
0,0,506,256627,638929694,0,0,354,731169,149495061,32.3812957691108
